date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:56:18	47205/47205	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:17%20GMT	https://www.dana.id/corporate/newsroom?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/corporate/newsroom6dc5.html	(from https://www.dana.id/corporate/newsroom?lng=id)
06:56:19	6832/6832	---M-Z	200	added ('OK')	application/javascript	etag:W/%221ab0-18c44d19c88%22	https://www.dana.id/_nuxt/d399654.js	C:/My%20Web%20Sites/danaaa/www.dana.id/_nuxt/d399654.js	(from https://www.dana.id/promo/pertama-kali-tagihan-pdam-kota-surabaya-di-dana-diskon-rp5ribu)
06:56:19	192785/192785	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Jan%202025%2022:56:18%20GMT	https://www.dana.id/promo/ak.m	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/ak.m	(from https://www.dana.id/promo/pertama-kali-tagihan-pdam-kota-surabaya-di-dana-diskon-rp5ribu)
06:56:20	192785/192785	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Jan%202025%2022:56:19%20GMT	https://www.dana.id/promo/ak.t	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/ak.t	(from https://www.dana.id/promo/pertama-kali-tagihan-pdam-kota-surabaya-di-dana-diskon-rp5ribu)
06:56:20	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:19%20GMT	http://a.m.dana.id/danaweb/promo/1735196339-091224-EIS508-EDU_WATER_LOCALIZED-SURABAYA_PROMO-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1735196339-091224-EIS508-EDU_WATER_LOCALIZED-SURABAYA_PROMO-Web_Banner-Cover.202.delayed	(from https://www.dana.id/promo/pertama-kali-tagihan-pdam-kota-surabaya-di-dana-diskon-rp5ribu)
06:56:21	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:20%20GMT	http://a.m.dana.id/danaweb/promo/1734495261-131224-EIS513-QR_KV_TURUNAN_JUMBO-SOLARIA-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734495261-131224-EIS513-QR_KV_TURUNAN_JUMBO-SOLARIA-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-solaria-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris)
06:56:21	328316/328316	---M--	200	added ('OK')	image/png	etag:%227C0D974DF0C9514843DAD3814360F5B4%22	https://a.m.dana.id/danaweb/promo/1735196339-091224-EIS508-EDU_WATER_LOCALIZED-SURABAYA_PROMO-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1735196339-091224-EIS508-EDU_WATER_LOCALIZED-SURABAYA_PROMO-Web_Banner-Cover.png	(from https://www.dana.id/promo/pertama-kali-tagihan-pdam-kota-surabaya-di-dana-diskon-rp5ribu)
06:56:23	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:21%20GMT	http://a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-yoshinoya-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris)
06:56:23	548193/548193	---M--	200	added ('OK')	image/png	etag:%22BC94E036A6FF6D279D3D6FF8309D17D0%22	https://a.m.dana.id/danaweb/promo/1734495261-131224-EIS513-QR_KV_TURUNAN_JUMBO-SOLARIA-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734495261-131224-EIS513-QR_KV_TURUNAN_JUMBO-SOLARIA-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-solaria-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris)
06:56:24	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:23%20GMT	http://a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-kfc-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris)
06:56:24	549473/549473	---M--	200	added ('OK')	image/png	etag:%2241F07871D39F6596367FD2525656E2A2%22	https://a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-yoshinoya-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris)
06:56:26	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:24%20GMT	http://a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-dairy-queen-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris)
06:56:26	536526/536526	---M--	200	added ('OK')	image/png	etag:%22FA3AAFA69634AEF34704927265A3A39F%22	https://a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-kfc-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris)
06:56:28	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:26%20GMT	http://a.m.dana.id/danaweb/promo/1734421007-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734421007-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-auntie-annes-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris)
06:56:28	535284/535284	---M--	200	added ('OK')	image/png	etag:%22EA65DBE6EC2B56C1936BE04F2648D8D6%22	https://a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-dairy-queen-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris)
06:56:30	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:28%20GMT	http://a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-hokben-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris)
06:56:30	556282/556282	---M--	200	added ('OK')	image/png	etag:%22C9305EB1486853B3FCDFF7D8117B44AC%22	https://a.m.dana.id/danaweb/promo/1734421007-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Cover.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734421007-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Cover.png	(from https://www.dana.id/promo/promo-auntie-annes-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris)
06:56:32	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:56:31%20GMT	http://a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-circle-k-setiap-jumat-cashback-20-maksimum-rp10000-pakai-dana-qris)
06:56:32	514819/514819	---M--	200	added ('OK')	image/png	etag:%22880F693253AB8634EF03EED758E6D747%22	https://a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-hokben-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris)
06:56:33	499677/499677	---M--	200	added ('OK')	image/png	etag:%224B259FFDA8EE39155596F9DFF3DB9BF4%22	https://a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-COVER.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-COVER.png	(from https://www.dana.id/promo/promo-circle-k-setiap-jumat-cashback-20-maksimum-rp10000-pakai-dana-qris)
06:56:34	38219/38219	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:33%20GMT	https://www.dana.id/help-center?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center6dc5.html	(from https://www.dana.id/help-center?lng=id)
06:56:34	643/643	---M-Z	200	added ('OK')	text/css	etag:W/%22283-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-UVYIWUAX.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-UVYIWUAX.css	(from https://www.dana.id/help-center/ak.m)
06:56:34	578/578	---M-Z	200	added ('OK')	text/css	etag:W/%22242-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-Q2LUF5OE.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-Q2LUF5OE.css	(from https://www.dana.id/help-center/ak.m)
06:56:34	32366/32366	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:34%20GMT	https://www.dana.id/help-center/ak.m?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ak6dc5.html	(from https://www.dana.id/help-center/ak.m)
06:56:35	1629/1629	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265d-193d8fcf9f0%22	https://www.dana.id/webAssets/build/_shared/chunk-DQR36KNK.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-DQR36KNK.js	(from https://www.dana.id/help-center/ak.m)
06:56:35	2855/2855	---M-Z	200	added ('OK')	application/javascript	etag:W/%22b27-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-WJ5OYQJC.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-WJ5OYQJC.js	(from https://www.dana.id/help-center/ak.m)
06:56:35	4593/4593	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211f1-193d8fcf9f0%22	https://www.dana.id/webAssets/build/routes/__help-center/help-center/$slug-ISCVRTFI.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center/help-center/$slug-ISCVRTFI.js	(from https://www.dana.id/help-center/ak.m)
06:56:35	32366/32366	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:35%20GMT	https://www.dana.id/help-center/ak.t?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ak6dc5-2.html	(from https://www.dana.id/help-center/ak.t)
06:56:36	32545/32545	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:36%20GMT	https://www.dana.id/help-center/contact?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/contacte08d.html	(from https://www.dana.id/help-center/contact?lng=en)
06:56:38	264818/264818	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:37%20GMT	https://www.dana.id/terms?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/terms6dc5.html	(from https://www.dana.id/terms?lng=id)
06:56:39	113423/113423	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:38%20GMT	https://www.dana.id/policy?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/policye08d.html	(from https://www.dana.id/policy?lng=en)
06:56:41	32378/32378	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:40%20GMT	https://www.dana.id/help-center/ak.m?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ake08d.html	(from https://www.dana.id/help-center/ak.m?lng=en)
06:56:42	32378/32378	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:41%20GMT	https://www.dana.id/help-center/ak.t?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ake08d-2.html	(from https://www.dana.id/help-center/ak.t?lng=en)
